X_test;Free untuned;Free tuned
0,015915222;-4,14E-06;-1,80E-06
0,047860526;-1,06E-05;-7,71E-06
0,06813787;-1,77E-05;-1,44E-05
0,080492993;-2,30E-05;-1,95E-05
0,100163731;-3,31E-05;-2,93E-05
0,139746697;-5,90E-05;-5,45E-05
0,169315808;-8,28E-05;-7,80E-05
0,188704157;-0,000100462;-9,52E-05
0,22480823;-0,000137087;-0,000131259
0,227270742;-0,000139754;-0,000133822
0,251483871;-0,000167109;-0,000160912
0,28439371;-0,00020729;-0,000200505
0,317634962;-0,000251062;-0,000243763
0,327931082;-0,000265215;-0,00025774
0,373784574;-0,00033129;-0,000323246
0,380878631;-0,000341918;-0,000333721
0,416918241;-0,000397395;-0,000388647
0,433188001;-0,000423171;-0,000414247
0,461772618;-0,000469415;-0,000460128
0,494274667;-0,000523249;-0,000513384
0,514815868;-0,000557838;-0,000547806
0,538402755;-0,000597984;-0,000587503
0,559722874;-0,000634585;-0,000623832
0,576616951;-0,000663744;-0,00065271
0,604560332;-0,000712188;-0,000700886
0,639977978;-0,000773728;-0,000761951
0,654849901;-0,000799539;-0,000787596
0,69548974;-0,000869771;-0,000857422
0,708061211;-0,000891354;-0,000878791
0,741931613;-0,000949005;-0,000936086
0,766696572;-0,000990594;-0,000977317
0,783353753;-0,001018247;-0,001004735
0,817573038;-0,001074107;-0,001060197
0,834200083;-0,001100736;-0,001086662
0,863150879;-0,00114619;-0,001131678
0,880187455;-0,001172356;-0,001157726
0,904366559;-0,001208693;-0,001193771
0,932105454;-0,001249129;-0,00123387
0,954783756;-0,00128114;-0,001265655
0,982352765;-0,001318678;-0,001302967
1,018583044;-0,001365576;-0,001349325
1,047334613;-0,001400696;-0,001384134
1,055006343;-0,001409743;-0,001393134
1,079608998;-0,001437785;-0,001420955
1,109366575;-0,001469689;-0,0014525
1,141792681;-0,001501825;-0,001484284
1,152201718;-0,001511542;-0,001493985
1,180620849;-0,001536552;-0,001518691
1,204885686;-0,001556097;-0,001537973
1,238434757;-0,001580309;-0,00156186
1,267579318;-0,001598613;-0,001579861
1,293164203;-0,001612548;-0,00159348
1,314676373;-0,001622686;-0,001603404
1,326243312;-0,001627542;-0,001608217
1,352247118;-0,001636893;-0,001617337
1,384251509;-0,001645409;-0,001625533
1,420998776;-0,001651064;-0,001630882
1,437417238;-0,001652146;-0,001631672
1,454914552;-0,001652313;-0,001631746
1,493710087;-0,001649026;-0,001628125
1,511480977;-0,001645822;-0,001624758
1,546060919;-0,001636539;-0,001615132
1,555942045;-0,001633145;-0,00161163
1,586279738;-0,001620647;-0,001598859
1,603869774;-0,001611974;-0,001590008
1,635443944;-0,001593782;-0,001571516
1,654678142;-0,001581052;-0,001558582
1,677114853;-0,001564633;-0,001541937
1,723027509;-0,001525814;-0,001502717
1,746223749;-0,001503557;-0,001480276
1,756210419;-0,001493432;-0,001470054
1,783561283;-0,001464052;-0,001440564
1,817205167;-0,001424626;-0,001400793
1,83415957;-0,001403404;-0,001379291
1,861160113;-0,00136777;-0,001343454
1,880098705;-0,001341449;-0,001317049
1,911259638;-0,001295803;-0,001271123
1,94912247;-0,001236515;-0,001211504
1,960002329;-0,001218725;-0,001193742
1,98586619;-0,001175119;-0,001149932
2,018130859;-0,001118187;-0,001092816
2,027127945;-0,001101818;-0,001076246
2,058929861;-0,001042329;-0,001016522
2,094055447;-0,000973754;-0,000947828
2,111083745;-0,000939468;-0,000913451
2,145292126;-0,000868646;-0,000842357
2,174455376;-0,00080633;-0,000780026
2,187969954;-0,000776881;-0,000750358
2,213788276;-0,000719653;-0,000693152
2,230778658;-0,000681352;-0,000654811
2,273981207;-0,000581818;-0,000555093
2,298399756;-0,000524323;-0,000497604
2,301451288;-0,000517081;-0,000490392
2,32929814;-0,000450455;-0,000423679
2,367151488;-0,000358485;-0,000331754
2,399173563;-0,000279646;-0,000252823
2,424054098;-0,000217866;-0,000191057
2,440890148;-0,000175864;-0,000149155
2,470784724;-0,000100987;-7,43E-05
2,487623354;-5,87E-05;-3,21E-05
